ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000016.SH,2010-04-14,2366.611,2367.002,2371.068,2352.843,2364.837,1.774,0.075,20661062.0,29640527.91
000016.SH,2010-04-15,2366.572,2370.197,2374.558,2343.244,2366.611,-0.039,-0.0016,21401638.0,30379309.622
000016.SH,2010-04-16,2329.12,2361.339,2361.339,2328.23,2366.572,-37.452,-1.5825,16691811.0,22220603.517
000016.SH,2010-04-19,2210.82,2296.882,2296.882,2208.772,2329.12,-118.3,-5.0792,36489587.0,43937566.892
000016.SH,2010-04-20,2204.812,2214.309,2224.733,2180.401,2210.82,-6.008,-0.2718,23760792.0,29866748.137
000016.SH,2010-04-21,2238.501,2207.499,2239.291,2189.972,2204.812,33.689,1.528,23823032.0,29954725.912
000016.SH,2010-04-22,2196.224,2224.325,2224.325,2186.286,2238.501,-42.277,-1.8886,26808632.0,32548822.891
000016.SH,2010-04-23,2185.155,2195.405,2208.796,2169.47,2196.224,-11.069,-0.504,23238219.0,28752867.54
000016.SH,2010-04-26,2170.319,2190.095,2197.591,2168.389,2185.155,-14.836,-0.6789,17957054.0,22406860.183
000016.SH,2010-04-27,2131.841,2165.936,2165.936,2103.416,2170.319,-38.478,-1.7729,26412155.0,29773120.838
000016.SH,2010-04-28,2126.529,2115.675,2137.431,2103.717,2131.841,-5.312,-0.2492,16215434.0,18696454.347
000016.SH,2010-04-29,2124.392,2139.995,2156.083,2123.855,2126.529,-2.137,-0.1005,16745069.0,19826980.556
000016.SH,2010-04-30,2149.453,2133.069,2150.033,2114.119,2124.392,25.061,1.1797,21167687.0,24700872.546
000016.SH,2010-05-04,2109.812,2103.673,2130.757,2096.118,2149.453,-39.641,-1.8442,15831379.0,18275086.865
000016.SH,2010-05-05,2110.045,2078.193,2110.783,2051.186,2109.812,0.233,0.011,24258194.0,30562916.109
000016.SH,2010-05-06,2007.012,2089.653,2089.653,2005.062,2110.045,-103.033,-4.883,22747337.0,27533104.795
000016.SH,2010-05-07,1980.168,1969.623,2012.969,1956.829,2007.012,-26.844,-1.3375,25768834.0,29708888.806
000016.SH,2010-05-10,2007.522,1987.1,2016.855,1968.004,1980.168,27.354,1.3814,19269364.0,22960072.553
000016.SH,2010-05-11,1967.66,2048.249,2051.272,1957.758,2007.522,-39.862,-1.9856,24275437.0,28950358.96
000016.SH,2010-05-12,2001.131,1956.506,2002.807,1943.515,1967.66,33.471,1.7011,23270242.0,27358025.265
000016.SH,2010-05-13,2041.556,1999.107,2044.825,1996.954,2001.131,40.425,2.0201,24686011.0,28479328.73
000016.SH,2010-05-14,2019.73,2024.617,2035.406,2012.492,2041.556,-21.826,-1.0691,15917537.0,18731949.77
000016.SH,2010-05-17,1927.692,1994.469,1994.469,1924.036,2019.73,-92.038,-4.5569,21238602.0,23632146.922
000016.SH,2010-05-18,1968.37,1928.987,1977.137,1919.074,1927.692,40.678,2.1102,21972601.0,23126929.205
000016.SH,2010-05-19,1956.22,1952.915,1986.601,1932.825,1968.37,-12.15,-0.6173,18220323.0,18859231.842
000016.SH,2010-05-20,1925.244,1939.496,1971.258,1920.994,1956.22,-30.976,-1.5835,16142739.0,18467151.059
000016.SH,2010-05-21,1943.429,1879.261,1944.702,1874.318,1925.244,18.185,0.9446,20986633.0,21335366.192
000016.SH,2010-05-24,2007.763,1955.069,2017.324,1955.069,1943.429,64.334,3.3103,29445827.0,31709151.109
000016.SH,2010-05-25,1958.458,1992.166,1994.187,1950.637,2007.763,-49.305,-2.4557,20905385.0,22220182.886
000016.SH,2010-05-26,1957.943,1962.926,1974.787,1948.403,1958.458,-0.515,-0.0263,13853299.0,14345503.434
000016.SH,2010-05-27,1982.952,1952.966,1987.882,1927.671,1957.943,25.009,1.2773,18994763.0,20134276.361
000016.SH,2010-05-28,1973.622,2001.195,2005.398,1964.408,1982.952,-9.33,-0.4705,18592046.0,19435453.572
000016.SH,2010-05-31,1926.109,1961.699,1975.587,1924.893,1973.622,-47.513,-2.4074,17579680.0,17448137.94
000016.SH,2010-06-01,1911.432,1916.623,1938.176,1895.906,1926.109,-14.677,-0.762,18327618.0,17833765.461
000016.SH,2010-06-02,1907.902,1897.577,1908.541,1876.197,1911.432,-3.53,-0.1847,16811038.0,15780616.58
000016.SH,2010-06-03,1895.147,1915.154,1927.404,1894.362,1907.902,-12.755,-0.6685,14826241.0,14712167.74
000016.SH,2010-06-04,1894.45,1884.428,1899.232,1877.699,1895.147,-0.697,-0.0368,12625098.0,13017491.081
000016.SH,2010-06-07,1853.363,1863.674,1873.268,1843.405,1894.45,-41.087,-2.1688,15654783.0,15224534.159
000016.SH,2010-06-08,1845.13,1853.582,1866.914,1829.442,1853.363,-8.233,-0.4442,13019611.0,13662957.057
000016.SH,2010-06-09,1906.896,1854.097,1914.076,1829.547,1845.13,61.766,3.3475,24653626.0,25915470.215
000016.SH,2010-06-10,1873.824,1882.6,1891.961,1871.994,1906.896,-33.072,-1.7343,14741799.0,14839141.18
000016.SH,2010-06-11,1883.196,1884.505,1901.245,1880.626,1873.824,9.372,0.5002,13343454.0,14233750.234
000016.SH,2010-06-17,1882.133,1897.62,1901.571,1881.672,1883.196,-1.063,-0.0564,10647994.0,10797522.281
000016.SH,2010-06-18,1870.871,1881.852,1900.472,1865.328,1882.133,-11.262,-0.5984,14148447.0,15107373.284
000016.SH,2010-06-21,1933.616,1880.127,1938.74,1873.694,1870.871,62.745,3.3538,24043239.0,26023553.545
000016.SH,2010-06-22,1930.002,1926.629,1937.958,1920.52,1933.616,-3.614,-0.1869,13307347.0,14202509.388
000016.SH,2010-06-23,1913.626,1921.401,1933.361,1898.265,1930.002,-16.376,-0.8485,12421723.0,12853256.176
000016.SH,2010-06-24,1914.646,1907.911,1935.858,1902.053,1913.626,1.02,0.0533,10631076.0,11438643.466
000016.SH,2010-06-25,1915.91,1905.805,1927.227,1901.003,1914.646,1.264,0.066,12540102.0,12715860.13
000016.SH,2010-06-28,1910.469,1915.296,1931.51,1907.339,1915.91,-5.441,-0.284,11154788.0,11500174.286
000016.SH,2010-06-29,1833.037,1911.171,1914.9,1832.247,1910.469,-77.432,-4.053,20679335.0,18726720.633
000016.SH,2010-06-30,1819.109,1821.814,1830.618,1810.578,1833.037,-13.928,-0.7598,14235271.0,12286540.217
000016.SH,2010-07-01,1799.881,1814.567,1826.518,1798.197,1819.109,-19.228,-1.057,11908188.0,10840577.959
000016.SH,2010-07-02,1812.58,1798.355,1817.282,1771.491,1799.881,12.699,0.7055,18202857.0,15325113.77
000016.SH,2010-07-05,1797.66,1795.477,1811.332,1776.38,1812.58,-14.92,-0.8231,12620199.0,11016526.935
000016.SH,2010-07-06,1826.395,1793.245,1826.619,1790.858,1797.66,28.735,1.5985,15911413.0,13452268.567
000016.SH,2010-07-07,1829.557,1822.331,1829.806,1810.529,1826.395,3.162,0.1731,11516354.0,10774505.575
000016.SH,2010-07-08,1828.131,1837.237,1846.435,1822.318,1829.557,-1.426,-0.0779,11653019.0,11413910.786
000016.SH,2010-07-09,1870.303,1830.285,1883.432,1815.576,1828.131,42.172,2.3068,20759794.0,20852987.305
000016.SH,2010-07-12,1887.671,1868.421,1897.632,1859.506,1870.303,17.368,0.9286,21151384.0,23168415.843
000016.SH,2010-07-13,1859.152,1867.309,1869.037,1848.547,1887.671,-28.519,-1.5108,14869553.0,15104003.481
000016.SH,2010-07-14,1873.038,1863.747,1893.682,1863.443,1859.152,13.886,0.7469,17639372.0,17694633.395
000016.SH,2010-07-15,1840.668,1870.365,1890.752,1839.969,1873.038,-32.37,-1.7282,14663864.0,13907413.275
000016.SH,2010-07-16,1839.219,1833.996,1844.397,1818.176,1840.668,-1.449,-0.0787,11699944.0,11060297.314
000016.SH,2010-07-19,1878.528,1822.443,1884.632,1818.515,1839.219,39.309,2.1373,17298344.0,17645179.053
000016.SH,2010-07-20,1909.965,1880.249,1915.49,1880.24,1878.528,31.437,1.6735,25534642.0,25605616.334
000016.SH,2010-07-21,1914.33,1912.203,1925.484,1903.296,1909.965,4.365,0.2285,22598169.0,20787652.385
000016.SH,2010-07-22,1933.877,1906.929,1936.23,1903.992,1914.33,19.547,1.0211,20474079.0,19710032.876
000016.SH,2010-07-23,1945.451,1937.373,1956.417,1932.093,1933.877,11.574,0.5985,24244735.0,23558455.19
000016.SH,2010-07-26,1951.87,1948.629,1955.672,1929.847,1945.451,6.419,0.3299,16492319.0,17167232.454
000016.SH,2010-07-27,1936.074,1945.04,1947.412,1931.191,1951.87,-15.796,-0.8093,15153538.0,15624419.631
000016.SH,2010-07-28,1983.628,1937.858,1986.258,1929.796,1936.074,47.554,2.4562,29965625.0,28729137.007
000016.SH,2010-07-29,1993.87,1984.464,2002.112,1979.041,1983.628,10.242,0.5163,39767298.0,32599753.362
000016.SH,2010-07-30,1986.76,1990.454,1991.341,1972.567,1993.87,-7.11,-0.3566,22568681.0,19379790.449
000016.SH,2010-08-02,2015.655,1984.124,2019.249,1982.752,1986.76,28.895,1.4544,26278985.0,22355380.236
000016.SH,2010-08-03,1978.414,2019.66,2022.545,1978.072,2015.655,-37.241,-1.8476,28901221.0,25408281.859
000016.SH,2010-08-04,1981.525,1975.738,1988.31,1948.911,1978.414,3.111,0.1572,24720109.0,22054055.834
000016.SH,2010-08-05,1954.336,1980.775,1980.775,1945.381,1981.525,-27.189,-1.3721,23856874.0,21812079.253
000016.SH,2010-08-06,1979.228,1953.063,1980.852,1934.57,1954.336,24.892,1.2737,24000152.0,22212498.36
000016.SH,2010-08-09,1988.017,1974.968,1992.433,1968.201,1979.228,8.789,0.4441,25438240.0,25108659.101
000016.SH,2010-08-10,1934.587,1989.549,1991.898,1933.72,1988.017,-53.43,-2.6876,29379587.0,25380027.279
000016.SH,2010-08-11,1939.844,1930.361,1950.788,1928.304,1934.587,5.257,0.2717,20605593.0,16598116.61
000016.SH,2010-08-12,1914.451,1924.716,1941.676,1911.685,1939.844,-25.393,-1.309,20849034.0,17383936.432
000016.SH,2010-08-13,1930.671,1915.811,1931.71,1902.625,1914.451,16.22,0.8472,22700824.0,18400212.711
000016.SH,2010-08-16,1971.295,1926.391,1974.72,1920.458,1930.671,40.624,2.1041,27933266.0,27485451.199
000016.SH,2010-08-17,1979.789,1974.685,1984.488,1965.449,1971.295,8.494,0.4309,25405548.0,25307316.27
000016.SH,2010-08-18,1974.664,1982.294,1997.448,1971.463,1979.789,-5.125,-0.2589,24911410.0,23947621.607
000016.SH,2010-08-19,1994.162,1979.219,2005.296,1972.045,1974.664,19.498,0.9874,28625528.0,28655108.87
000016.SH,2010-08-20,1967.061,1985.583,1998.415,1964.0,1994.162,-27.101,-1.359,25983198.0,24863385.334
000016.SH,2010-08-23,1962.778,1963.312,1982.467,1957.802,1967.061,-4.283,-0.2177,15391575.0,15385989.842
000016.SH,2010-08-24,1960.055,1959.61,1979.711,1938.679,1962.778,-2.723,-0.1387,19262214.0,17586903.454
000016.SH,2010-08-25,1914.997,1948.457,1954.945,1914.763,1960.055,-45.058,-2.2988,22408604.0,19242828.809
000016.SH,2010-08-26,1914.636,1922.9,1930.215,1907.461,1914.997,-0.361,-0.0189,14349990.0,14067579.33
000016.SH,2010-08-27,1917.581,1914.215,1919.07,1903.912,1914.636,2.945,0.1538,12438200.0,12397953.04
000016.SH,2010-08-30,1942.559,1926.115,1948.417,1922.916,1917.581,24.978,1.3026,21733148.0,20676278.373
000016.SH,2010-08-31,1923.907,1935.406,1935.521,1916.718,1942.559,-18.652,-0.9602,20615551.0,20071056.07
000016.SH,2010-09-01,1917.33,1927.719,1949.933,1905.726,1923.907,-6.577,-0.3419,25068574.0,23828261.203
000016.SH,2010-09-02,1935.922,1941.086,1945.51,1928.544,1917.33,18.592,0.9697,21665393.0,25716066.256
000016.SH,2010-09-03,1929.186,1937.847,1938.121,1913.408,1935.922,-6.736,-0.3479,23314743.0,24025999.163
000016.SH,2010-09-06,1975.677,1938.539,1977.661,1936.502,1929.186,46.491,2.4099,33440164.0,33385822.026
000016.SH,2010-09-07,1973.14,1979.285,1983.507,1962.794,1975.677,-2.537,-0.1284,22754795.0,23688060.997
000016.SH,2010-09-08,1956.33,1963.633,1963.633,1946.042,1973.14,-16.81,-0.8519,25630141.0,28704683.915
000016.SH,2010-09-09,1918.286,1957.957,1957.957,1915.088,1956.33,-38.044,-1.9447,25681933.0,27128256.132
000016.SH,2010-09-10,1915.645,1920.091,1926.822,1897.954,1918.286,-2.641,-0.1377,19363246.0,18684781.533
000016.SH,2010-09-13,1922.142,1914.379,1936.084,1906.856,1915.645,6.497,0.3392,21881475.0,21721325.384
000016.SH,2010-09-14,1925.014,1928.086,1939.818,1918.17,1922.142,2.872,0.1494,22286882.0,23013732.69
000016.SH,2010-09-15,1893.027,1926.504,1926.504,1889.068,1925.014,-31.987,-1.6617,21820846.0,22400750.676
000016.SH,2010-09-16,1858.449,1890.258,1895.134,1845.073,1893.027,-34.578,-1.8266,27213402.0,23573730.207
000016.SH,2010-09-17,1857.31,1864.718,1869.008,1852.244,1858.449,-1.139,-0.0613,17299194.0,16869149.361
000016.SH,2010-09-20,1860.854,1859.424,1873.706,1844.157,1857.31,3.544,0.1908,15786515.0,16352627.839
000016.SH,2010-09-21,1864.414,1868.255,1873.347,1858.75,1860.854,3.56,0.1913,10805762.0,11573442.03
000016.SH,2010-09-27,1881.545,1869.983,1882.309,1863.434,1864.414,17.131,0.9188,17452466.0,19002710.165
000016.SH,2010-09-28,1863.881,1876.492,1876.527,1860.683,1881.545,-17.664,-0.9388,22617556.0,29124846.354
000016.SH,2010-09-29,1868.749,1859.762,1889.789,1859.141,1863.881,4.868,0.2612,23317897.0,27689669.015
000016.SH,2010-09-30,1913.109,1858.454,1914.239,1856.816,1868.749,44.36,2.3738,27269776.0,30998073.996
000016.SH,2010-10-08,1990.014,1933.419,1997.489,1932.595,1913.109,76.905,4.0199,40587646.0,48462232.48
000016.SH,2010-10-11,2066.948,2005.696,2084.305,2005.696,1990.014,76.934,3.866,67745275.0,78646529.23
000016.SH,2010-10-12,2091.781,2058.092,2094.736,2047.905,2066.948,24.833,1.2014,49720064.0,61450369.098
000016.SH,2010-10-13,2125.614,2093.461,2126.52,2088.954,2091.781,33.833,1.6174,54515132.0,64595333.752
000016.SH,2010-10-14,2160.837,2152.865,2201.643,2152.865,2125.614,35.223,1.6571,87552222.0,89103135.942
000016.SH,2010-10-15,2254.392,2148.922,2255.566,2144.204,2160.837,93.555,4.3296,96786741.0,100058765.027
000016.SH,2010-10-18,2241.722,2270.413,2321.691,2238.566,2254.392,-12.67,-0.562,97337631.0,104927261.916
000016.SH,2010-10-19,2278.353,2236.986,2278.583,2219.614,2241.722,36.631,1.6341,52260311.0,57882421.19
000016.SH,2010-10-20,2285.214,2240.735,2320.813,2239.04,2278.353,6.861,0.3011,68126853.0,83415553.75
000016.SH,2010-10-21,2245.248,2287.371,2290.769,2228.038,2285.214,-39.966,-1.7489,48696229.0,56319421.533
000016.SH,2010-10-22,2231.057,2234.37,2255.694,2212.608,2245.248,-14.191,-0.632,38968191.0,48177724.06
000016.SH,2010-10-25,2294.451,2232.015,2295.106,2206.865,2231.057,63.394,2.8414,50918144.0,64066966.815
000016.SH,2010-10-26,2272.208,2300.699,2310.011,2255.13,2294.451,-22.243,-0.9694,54846276.0,66862109.917
000016.SH,2010-10-27,2225.371,2259.696,2291.618,2222.101,2272.208,-46.837,-2.0613,42904188.0,51998971.522
000016.SH,2010-10-28,2224.238,2216.275,2237.683,2204.523,2225.371,-1.133,-0.0509,35011993.0,41171938.067
000016.SH,2010-10-29,2189.479,2226.718,2228.121,2180.86,2224.238,-34.759,-1.5627,35928666.0,43788096.995
000016.SH,2010-11-01,2238.471,2198.465,2238.471,2198.465,2189.479,48.992,2.2376,42287250.0,49973079.865
000016.SH,2010-11-02,2231.704,2248.009,2265.399,2205.946,2238.471,-6.767,-0.3023,52493870.0,68576868.936
000016.SH,2010-11-03,2226.468,2232.319,2258.464,2203.318,2231.704,-5.236,-0.2346,52267842.0,59939381.812
000016.SH,2010-11-04,2254.763,2230.844,2259.235,2228.05,2226.468,28.295,1.2708,43384678.0,51103807.982
000016.SH,2010-11-05,2279.004,2298.528,2308.039,2263.273,2254.763,24.241,1.0751,53046661.0,64736998.324
000016.SH,2010-11-08,2289.964,2287.5,2294.686,2270.251,2279.004,10.96,0.4809,41459774.0,49273612.743
000016.SH,2010-11-09,2257.348,2290.753,2290.753,2244.084,2289.964,-32.616,-1.4243,43644495.0,53521977.767
000016.SH,2010-11-10,2226.16,2242.613,2242.613,2210.298,2257.348,-31.188,-1.3816,42990710.0,53362233.643
000016.SH,2010-11-11,2252.283,2227.064,2278.756,2218.574,2226.16,26.123,1.1735,52977511.0,68328863.306
000016.SH,2010-11-12,2130.581,2234.784,2248.28,2126.782,2252.283,-121.702,-5.4035,63168884.0,75970934.226
000016.SH,2010-11-15,2126.697,2135.514,2144.083,2086.191,2130.581,-3.884,-0.1823,44828125.0,49058792.838
000016.SH,2010-11-16,2032.498,2120.954,2120.954,2028.593,2126.697,-94.199,-4.4294,39717530.0,47857074.142
000016.SH,2010-11-17,2013.607,2004.737,2047.179,2001.385,2032.498,-18.891,-0.9294,31523321.0,38575586.031
000016.SH,2010-11-18,2037.462,2032.624,2046.169,2010.351,2013.607,23.855,1.1847,25263442.0,30929944.974
000016.SH,2010-11-19,2039.445,2048.428,2049.36,1978.693,2037.462,1.983,0.0973,31195697.0,36972046.435
000016.SH,2010-11-22,2019.668,2015.833,2037.828,2010.073,2039.445,-19.777,-0.9697,26986956.0,31596682.612
000016.SH,2010-11-23,1981.261,2009.804,2009.804,1957.081,2019.668,-38.407,-1.9016,26700644.0,30711105.88
000016.SH,2010-11-24,2014.155,1972.325,2026.294,1972.325,1981.261,32.894,1.6603,28054803.0,31784370.048
000016.SH,2010-11-25,2041.337,2024.247,2042.016,1997.901,2014.155,27.182,1.3495,28895497.0,32602491.397
000016.SH,2010-11-26,2018.397,2034.146,2040.978,2008.597,2041.337,-22.94,-1.1238,21442050.0,25936824.785
000016.SH,2010-11-29,2011.898,2008.981,2023.856,1997.329,2018.397,-6.499,-0.322,18463577.0,22228242.202
000016.SH,2010-11-30,1979.891,2010.072,2021.268,1943.392,2011.898,-32.007,-1.5909,27781638.0,30974119.971
000016.SH,2010-12-01,1984.305,1975.821,1992.457,1968.317,1979.891,4.414,0.2229,15097741.0,17176086.603
000016.SH,2010-12-02,1998.149,2016.156,2019.866,1997.234,1984.305,13.844,0.6977,21974719.0,24021907.305
000016.SH,2010-12-03,2008.12,2003.912,2014.906,1994.916,1998.149,9.971,0.499,16202816.0,20508348.778
000016.SH,2010-12-06,2032.03,2016.108,2038.88,2011.266,2008.12,23.91,1.1907,22989175.0,27985851.234
000016.SH,2010-12-07,2046.723,2023.52,2056.063,2000.195,2032.03,14.693,0.7231,22717462.0,29061596.404
000016.SH,2010-12-08,2018.461,2040.024,2050.751,2016.06,2046.723,-28.262,-1.3808,21999582.0,26545444.375
000016.SH,2010-12-09,1996.384,2007.766,2026.275,1994.447,2018.461,-22.077,-1.0938,25003675.0,25680277.398
000016.SH,2010-12-10,2021.651,1988.07,2026.64,1985.176,1996.384,25.267,1.2656,22109628.0,24117240.208
000016.SH,2010-12-13,2074.334,2027.448,2074.575,2021.808,2021.651,52.683,2.6059,38802108.0,41746060.63
000016.SH,2010-12-14,2069.921,2078.195,2084.194,2064.182,2074.334,-4.413,-0.2127,30703315.0,32688855.163
000016.SH,2010-12-15,2054.017,2070.055,2076.333,2052.268,2069.921,-15.904,-0.7683,25431755.0,29334271.123
000016.SH,2010-12-16,2036.554,2053.031,2056.49,2032.807,2054.017,-17.463,-0.8502,21210969.0,23585059.476
000016.SH,2010-12-17,2032.138,2036.507,2036.85,2023.89,2036.554,-4.416,-0.2168,15554315.0,18732328.92
000016.SH,2010-12-20,1999.525,2039.286,2045.032,1969.98,2032.138,-32.613,-1.6049,23815164.0,27612777.762
000016.SH,2010-12-21,2049.223,2004.178,2052.549,1996.784,1999.525,49.698,2.4855,27631616.0,31499545.566
000016.SH,2010-12-22,2021.976,2051.802,2057.977,2012.641,2049.223,-27.247,-1.3296,23683018.0,27126029.327
000016.SH,2010-12-23,2017.665,2018.401,2048.992,2008.046,2021.976,-4.311,-0.2132,23418816.0,24551079.769
000016.SH,2010-12-24,2013.25,2003.82,2025.044,1994.431,2017.665,-4.415,-0.2188,21113643.0,22879214.278
000016.SH,2010-12-27,1977.692,2028.554,2045.235,1974.277,2013.25,-35.558,-1.7662,27810872.0,32476957.954
000016.SH,2010-12-28,1950.329,1969.454,1979.159,1949.0,1977.692,-27.363,-1.3836,21544082.0,23170829.077
000016.SH,2010-12-29,1953.334,1954.472,1960.151,1936.268,1950.329,3.005,0.1541,18613057.0,18952829.88
000016.SH,2010-12-30,1946.515,1954.089,1957.638,1925.231,1953.334,-6.819,-0.3491,22791942.0,22655366.127
000016.SH,2010-12-31,1977.366,1949.261,1978.039,1946.337,1946.515,30.851,1.5849,25632224.0,28370012.279
000016.SH,2011-01-04,2015.112,1994.362,2021.931,1985.321,1977.366,37.746,1.9089,32892510.0,42492571.399
000016.SH,2011-01-05,1999.219,1999.184,2011.508,1993.206,2015.112,-15.893,-0.7887,28873168.0,35826087.862
000016.SH,2011-01-06,1984.278,1999.749,2010.557,1978.824,1999.219,-14.941,-0.7473,20918601.0,29518584.156
000016.SH,2011-01-07,2006.374,1983.235,2035.88,1969.322,1984.278,22.096,1.1136,39593447.0,45506797.014
000016.SH,2011-01-10,1975.744,2001.395,2019.711,1973.803,2006.374,-30.63,-1.5266,27527538.0,29511562.005
000016.SH,2011-01-11,1999.764,1969.487,2004.031,1968.219,1975.744,24.02,1.2157,25144175.0,26619829.405
000016.SH,2011-01-12,2017.149,2006.05,2021.369,1987.418,1999.764,17.385,0.8694,26308610.0,26791197.821
000016.SH,2011-01-13,2014.167,2024.705,2026.151,2007.949,2017.149,-2.982,-0.1478,22306953.0,23931252.479
000016.SH,2011-01-14,1982.623,2005.309,2006.647,1978.503,2014.167,-31.544,-1.5661,20533743.0,23559236.388
000016.SH,2011-01-17,1918.422,1968.953,1978.143,1912.07,1982.623,-64.201,-3.2382,27484599.0,29934147.866
000016.SH,2011-01-18,1923.695,1915.761,1929.774,1905.456,1918.422,5.273,0.2749,16923493.0,18046328.343
000016.SH,2011-01-19,1953.352,1923.54,1954.285,1913.106,1923.695,29.657,1.5417,19264884.0,21155259.516
000016.SH,2011-01-20,1895.004,1947.806,1947.806,1894.384,1953.352,-58.348,-2.9871,21318548.0,22960969.983
000016.SH,2011-01-21,1925.838,1890.756,1959.97,1890.756,1895.004,30.834,1.6271,30299856.0,28405308.468
000016.SH,2011-01-24,1911.754,1926.39,1937.378,1905.698,1925.838,-14.084,-0.7313,25725740.0,23841911.028
000016.SH,2011-01-25,1911.306,1910.225,1921.54,1899.055,1911.754,-0.448,-0.0234,19698577.0,19669349.901
000016.SH,2011-01-26,1926.036,1912.345,1929.318,1910.655,1911.306,14.73,0.7707,14640722.0,15243838.872
000016.SH,2011-01-27,1949.372,1911.103,1954.918,1899.895,1926.036,23.336,1.2116,30547123.0,30327660.185
000016.SH,2011-01-28,1945.141,1944.396,1952.844,1929.875,1949.372,-4.231,-0.217,23760260.0,24494265.093
000016.SH,2011-01-31,1964.106,1944.739,1965.561,1941.079,1945.141,18.965,0.975,22762216.0,23760658.937
000016.SH,2011-02-01,1968.687,1968.713,1972.992,1959.322,1964.106,4.581,0.2332,17292542.0,19820942.599
000016.SH,2011-02-09,1943.001,1958.247,1976.758,1940.381,1968.687,-25.686,-1.3047,19742396.0,22202138.43
000016.SH,2011-02-10,1975.98,1939.716,1977.009,1932.13,1943.001,32.979,1.6973,20046924.0,23018226.804
000016.SH,2011-02-11,1976.473,1972.445,1982.39,1964.989,1975.98,0.493,0.0249,25333905.0,28220139.685
000016.SH,2011-02-14,2047.694,1976.279,2053.02,1976.279,1976.473,71.221,3.6034,48887723.0,52648992.889
