ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000852.SH,2008-08-26,2041.982,2147.107,2147.107,2014.086,2170.92,-128.938,-5.9393,8208277.39,5541399.613
000852.SH,2008-08-27,2044.259,2030.9,2079.445,1987.959,2041.982,2.277,0.1115,8063870.44,5419478.804
000852.SH,2008-08-28,2044.346,2040.035,2063.696,2024.656,2044.259,0.087,0.0043,7075548.46,4678749.269
000852.SH,2008-08-29,2105.882,2044.691,2130.42,2044.691,2044.346,61.536,3.0101,8950192.29,5896839.518
000852.SH,2008-09-01,2046.059,2093.127,2093.352,2026.898,2105.882,-59.823,-2.8408,7914955.29,5211576.813
000852.SH,2008-09-02,2064.11,2031.3,2087.063,2005.659,2046.059,18.051,0.8822,8054873.46,4956121.477
000852.SH,2008-09-03,2057.109,2058.339,2083.418,2016.397,2064.11,-7.001,-0.3392,10228926.4,6079155.95
000852.SH,2008-09-04,2066.884,2046.796,2088.887,2035.418,2057.109,9.775,0.4752,7530693.85,4539365.92
000852.SH,2008-09-05,1952.604,2005.304,2019.351,1950.917,2066.884,-114.28,-5.5291,8192269.42,4890001.485
000852.SH,2008-09-08,1847.385,1946.846,1962.17,1840.615,1952.604,-105.219,-5.3887,8000342.88,4670381.642
000852.SH,2008-09-09,1864.155,1850.496,1873.995,1829.4,1847.385,16.77,0.9078,6780552.24,3983082.89
000852.SH,2008-09-10,1883.982,1850.623,1914.145,1832.759,1864.155,19.827,1.0636,7946156.73,4910270.388
000852.SH,2008-09-11,1838.227,1876.911,1895.489,1828.176,1883.982,-45.755,-2.4286,7202906.04,4396556.492
000852.SH,2008-09-12,1836.743,1834.542,1867.31,1830.304,1838.227,-1.484,-0.0807,5955441.0,3515936.337
000852.SH,2008-09-16,1795.372,1836.263,1836.263,1782.014,1836.743,-41.371,-2.2524,7109720.79,4011110.464
000852.SH,2008-09-17,1764.197,1793.485,1816.045,1755.879,1795.372,-31.175,-1.7364,7400168.55,4132652.943
000852.SH,2008-09-18,1710.748,1726.393,1745.088,1613.847,1764.197,-53.449,-3.0297,10391719.74,5441211.375
000852.SH,2008-09-19,1877.695,1861.826,1877.695,1842.263,1710.748,166.947,9.7587,10452974.22,5968582.583
000852.SH,2008-09-22,1963.298,1990.888,2049.222,1887.014,1877.695,85.603,4.5589,20356550.64,12488533.651
000852.SH,2008-09-23,1832.158,1897.881,1897.881,1832.158,1963.298,-131.14,-6.6796,11835845.83,7317812.978
000852.SH,2008-09-24,1877.346,1802.981,1877.346,1782.03,1832.158,45.188,2.4664,10313703.34,6396943.133
000852.SH,2008-09-25,1921.029,1878.098,1937.528,1875.832,1877.346,43.683,2.3268,15014656.5,9521961.012
000852.SH,2008-09-26,1917.374,1927.413,1939.884,1880.492,1921.029,-3.655,-0.1903,12164643.36,7695582.771
000852.SH,2008-10-06,1855.121,1879.289,1890.756,1842.82,1917.374,-62.253,-3.2468,10516984.13,6485011.928
000852.SH,2008-10-07,1849.969,1800.184,1873.154,1786.401,1855.121,-5.152,-0.2777,8913821.71,5530345.098
000852.SH,2008-10-08,1807.691,1816.724,1842.666,1790.274,1849.969,-42.278,-2.2853,8445164.53,5171576.019
000852.SH,2008-10-09,1781.023,1839.676,1848.3,1780.861,1807.691,-26.668,-1.4753,7950083.93,4690434.09
000852.SH,2008-10-10,1646.934,1717.471,1717.471,1646.04,1781.023,-134.089,-7.5288,8681875.88,4587514.936
000852.SH,2008-10-13,1686.877,1621.043,1686.877,1570.068,1646.934,39.943,2.4253,8139710.88,4386910.576
000852.SH,2008-10-14,1629.739,1735.287,1743.288,1629.739,1686.877,-57.138,-3.3872,9811242.58,5472161.014
000852.SH,2008-10-15,1615.776,1612.58,1633.598,1591.814,1629.739,-13.963,-0.8568,6383969.32,3324068.453
000852.SH,2008-10-16,1524.317,1556.04,1568.159,1523.582,1615.776,-91.459,-5.6604,8624878.58,4179006.122
000852.SH,2008-10-17,1547.959,1534.437,1558.057,1519.527,1524.317,23.642,1.551,7316455.62,3481538.414
000852.SH,2008-10-20,1606.022,1545.529,1610.141,1529.29,1547.959,58.063,3.7509,8429620.63,4223439.676
000852.SH,2008-10-21,1611.727,1610.457,1650.846,1602.004,1606.022,5.705,0.3552,11228953.33,5811638.103
000852.SH,2008-10-22,1580.886,1593.794,1622.648,1580.175,1611.727,-30.841,-1.9135,9488223.87,4649688.625
000852.SH,2008-10-23,1597.614,1552.355,1597.614,1541.088,1580.886,16.728,1.0581,8926029.81,4455887.104
000852.SH,2008-10-24,1575.055,1595.156,1607.146,1555.354,1597.614,-22.559,-1.412,8503590.65,4185079.345
000852.SH,2008-10-27,1452.936,1547.15,1547.15,1448.992,1575.055,-122.119,-7.7533,9354489.88,4400989.992
000852.SH,2008-10-28,1490.743,1419.479,1496.039,1408.364,1452.936,37.807,2.6021,9928541.32,4670802.603
000852.SH,2008-10-29,1426.083,1506.81,1508.421,1426.083,1490.743,-64.66,-4.3374,9318457.87,4441871.528
000852.SH,2008-10-30,1436.896,1432.329,1456.267,1412.78,1426.083,10.813,0.7582,8643420.14,3996537.364
000852.SH,2008-10-31,1406.758,1433.449,1444.324,1398.283,1436.896,-30.138,-2.0974,7707158.89,3509734.64
000852.SH,2008-11-03,1388.376,1397.764,1408.527,1381.342,1406.758,-18.382,-1.3067,7020895.99,3331737.221
000852.SH,2008-11-04,1374.35,1380.37,1382.453,1343.009,1388.376,-14.026,-1.0102,8212139.85,3762148.652
000852.SH,2008-11-05,1423.451,1376.978,1429.378,1376.978,1374.35,49.101,3.5727,10463162.86,4693318.364
000852.SH,2008-11-06,1405.798,1392.42,1407.304,1379.229,1423.451,-17.653,-1.2402,9693931.79,4325379.995
000852.SH,2008-11-07,1432.779,1382.264,1439.509,1374.9,1405.798,26.981,1.9193,9340026.03,4154892.87
000852.SH,2008-11-10,1541.301,1456.094,1543.831,1456.094,1432.779,108.522,7.5742,14864459.33,6716501.222
000852.SH,2008-11-11,1533.356,1539.142,1571.184,1520.82,1541.301,-7.945,-0.5155,16567176.25,7799143.493
000852.SH,2008-11-12,1580.053,1519.727,1580.203,1514.703,1533.356,46.697,3.0454,13097877.22,5895938.585
000852.SH,2008-11-13,1652.164,1565.853,1672.602,1561.192,1580.053,72.111,4.5638,21702437.53,10416694.331
000852.SH,2008-11-14,1737.469,1666.744,1737.469,1650.298,1652.164,85.305,5.1632,24218622.98,12086424.014
000852.SH,2008-11-17,1827.967,1735.42,1828.151,1725.392,1737.469,90.498,5.2086,25243291.12,12819227.454
000852.SH,2008-11-18,1695.211,1815.939,1841.627,1685.352,1827.967,-132.756,-7.2625,27384040.19,13941329.7
000852.SH,2008-11-19,1809.915,1678.678,1817.108,1678.678,1695.211,114.704,6.7664,22739126.28,11682179.694
000852.SH,2008-11-20,1811.985,1784.899,1850.926,1767.943,1809.915,2.07,0.1144,23061828.43,11902560.704
000852.SH,2008-11-21,1794.57,1761.553,1841.938,1710.449,1811.985,-17.415,-0.9611,21912827.84,11287879.252
000852.SH,2008-11-24,1726.55,1792.82,1809.334,1724.309,1794.57,-68.02,-3.7903,15840911.24,8500381.864
000852.SH,2008-11-25,1714.32,1744.91,1762.555,1667.434,1726.55,-12.23,-0.7083,13727238.67,7187332.465
000852.SH,2008-11-26,1717.216,1708.407,1740.182,1691.465,1714.32,2.896,0.1689,10852918.02,5586600.903
000852.SH,2008-11-27,1738.551,1830.41,1834.432,1738.35,1717.216,21.335,1.2424,20416854.41,10748929.153
000852.SH,2008-11-28,1719.43,1720.299,1743.759,1698.873,1738.551,-19.121,-1.0998,14165634.46,7111371.337
000852.SH,2008-12-01,1801.671,1711.855,1801.671,1701.079,1719.43,82.241,4.783,18545217.05,9572122.73
000852.SH,2008-12-02,1841.692,1763.848,1853.67,1756.14,1801.671,40.021,2.2213,25838126.46,13785344.98
000852.SH,2008-12-03,1912.763,1855.188,1912.763,1852.288,1841.692,71.071,3.859,27571725.02,14648133.653
000852.SH,2008-12-04,1912.809,1932.684,1974.776,1910.053,1912.763,0.046,0.0024,31614918.77,17255256.616
000852.SH,2008-12-05,1972.407,1898.729,1972.929,1896.999,1912.809,59.598,3.1157,24632893.12,14092265.4
000852.SH,2008-12-08,2054.205,1992.513,2054.205,1988.121,1972.407,81.798,4.1471,30243773.93,16904161.857
000852.SH,2008-12-09,2001.218,2059.823,2059.823,1992.429,2054.205,-52.987,-2.5794,26644613.69,15729989.752
000852.SH,2008-12-10,2070.9,1985.319,2072.055,1985.046,2001.218,69.682,3.482,24830721.35,14267612.308
000852.SH,2008-12-11,2013.356,2072.233,2080.402,2012.186,2070.9,-57.544,-2.7787,24996662.14,14463743.95
000852.SH,2008-12-12,1916.198,1992.96,2006.331,1884.503,2013.356,-97.158,-4.8257,20012340.73,11298024.584
000852.SH,2008-12-15,1956.286,1942.349,1962.304,1902.665,1916.198,40.088,2.0921,14931802.69,8522853.678
000852.SH,2008-12-16,1983.742,1943.035,1986.001,1890.816,1956.286,27.456,1.4035,15169031.44,8525411.103
000852.SH,2008-12-17,2015.495,1989.157,2040.087,1984.669,1983.742,31.753,1.6007,20197616.63,11759529.441
000852.SH,2008-12-18,2049.499,2015.31,2051.611,1996.356,2015.495,34.004,1.6871,18349532.49,10391053.655
000852.SH,2008-12-19,2066.431,2049.622,2090.693,2045.028,2049.499,16.932,0.8262,20911236.74,12057835.515
000852.SH,2008-12-22,2075.308,2062.058,2090.681,2033.019,2066.431,8.877,0.4296,18041931.03,10480261.501
000852.SH,2008-12-23,1938.597,2080.979,2080.979,1937.844,2075.308,-136.711,-6.5875,20357485.21,11713168.835
000852.SH,2008-12-24,1895.662,1908.522,1927.876,1870.426,1938.597,-42.935,-2.2147,15284422.59,8350789.92
000852.SH,2008-12-25,1898.36,1900.853,1925.25,1857.972,1895.662,2.698,0.1423,12985876.85,7261067.673
000852.SH,2008-12-26,1877.903,1898.483,1911.879,1870.092,1898.36,-20.457,-1.0776,11362509.85,6465376.819
000852.SH,2008-12-29,1873.526,1868.908,1883.337,1818.199,1877.903,-4.377,-0.2331,9914773.85,5411818.119
000852.SH,2008-12-30,1865.956,1870.866,1894.618,1855.052,1873.526,-7.57,-0.4041,10500768.99,5974896.727
000852.SH,2008-12-31,1830.823,1866.627,1876.473,1830.011,1865.956,-35.133,-1.8828,9220931.89,5120088.232
000852.SH,2009-01-05,1920.098,1856.371,1920.098,1853.959,1830.823,89.275,4.8762,14009263.48,8660465.219
000852.SH,2009-01-06,1982.87,1915.601,1985.189,1904.694,1920.098,62.772,3.2692,19523416.34,11871315.357
000852.SH,2009-01-07,1995.189,1980.763,2013.318,1973.6,1982.87,12.319,0.6213,19499385.96,12266823.354
000852.SH,2009-01-08,1951.985,1963.388,1980.23,1931.103,1995.189,-43.204,-2.1654,16754100.71,10629811.172
000852.SH,2009-01-09,2009.095,1951.419,2010.872,1951.419,1951.985,57.11,2.9257,15950030.8,10590488.702
000852.SH,2009-01-12,2032.54,2005.761,2061.762,2001.607,2009.095,23.445,1.1669,19324608.99,12633084.175
000852.SH,2009-01-13,1970.025,2013.752,2019.686,1965.645,2032.54,-62.515,-3.0757,16083994.64,10129992.506
000852.SH,2009-01-14,2054.569,1965.393,2054.569,1965.393,1970.025,84.544,4.2915,18425259.32,11749247.18
000852.SH,2009-01-15,2079.863,2038.809,2105.801,2035.191,2054.569,25.294,1.2311,24433660.22,15565043.173
000852.SH,2009-01-16,2090.017,2087.213,2119.184,2080.105,2079.863,10.154,0.4882,24570616.85,15582707.684
000852.SH,2009-01-19,2085.582,2100.969,2112.962,2058.656,2090.017,-4.435,-0.2122,18446024.0,11890513.872
000852.SH,2009-01-20,2111.385,2084.215,2111.385,2071.215,2085.582,25.803,1.2372,14942551.39,9646827.942
000852.SH,2009-01-21,2107.868,2088.519,2125.905,2079.897,2111.385,-3.517,-0.1666,17320141.36,11274999.334
000852.SH,2009-01-22,2140.159,2119.528,2146.826,2111.994,2107.868,32.291,1.5319,18794982.95,12075114.175
000852.SH,2009-01-23,2122.348,2137.28,2145.032,2118.386,2140.159,-17.811,-0.8322,17730650.63,11545303.774
000852.SH,2009-02-02,2193.694,2141.823,2193.694,2132.45,2122.348,71.346,3.3617,19594987.46,12444636.599
000852.SH,2009-02-03,2254.406,2193.044,2254.406,2189.67,2193.694,60.712,2.7676,27046717.3,17264956.959
000852.SH,2009-02-04,2297.072,2262.955,2297.072,2254.5,2254.406,42.666,1.8926,29148946.47,18797245.913
000852.SH,2009-02-05,2270.259,2294.752,2309.05,2248.112,2297.072,-26.813,-1.1673,32329720.78,21229537.906
000852.SH,2009-02-06,2367.722,2276.057,2371.447,2276.057,2270.259,97.463,4.293,33190480.44,21845421.988
000852.SH,2009-02-09,2441.635,2397.062,2441.798,2373.063,2367.722,73.913,3.1217,38192268.95,26394030.536
000852.SH,2009-02-10,2508.645,2430.754,2508.645,2406.216,2441.635,67.01,2.7445,36277075.21,25233407.172
000852.SH,2009-02-11,2511.311,2468.555,2570.052,2455.342,2508.645,2.666,0.1063,40677037.45,28628235.106
000852.SH,2009-02-12,2557.241,2517.744,2557.241,2444.544,2511.311,45.93,1.8289,34465480.41,24324759.861
000852.SH,2009-02-13,2640.39,2556.873,2642.104,2549.826,2557.241,83.149,3.2515,37426625.99,27358092.875
000852.SH,2009-02-16,2694.434,2664.254,2697.061,2628.514,2640.39,54.044,2.0468,40335481.59,30139076.122
000852.SH,2009-02-17,2591.384,2684.796,2689.038,2587.608,2694.434,-103.05,-3.8246,37178897.25,28559359.907
000852.SH,2009-02-18,2500.357,2537.833,2599.268,2498.668,2591.384,-91.027,-3.5127,30127315.52,22976470.127
000852.SH,2009-02-19,2560.656,2524.281,2564.802,2504.132,2500.357,60.299,2.4116,26436742.57,20474266.411
000852.SH,2009-02-20,2643.537,2562.188,2643.537,2546.379,2560.656,82.881,3.2367,27799561.49,21875058.46
000852.SH,2009-02-23,2732.416,2636.369,2739.546,2623.311,2643.537,88.879,3.3621,32308051.22,25536728.384
000852.SH,2009-02-24,2622.024,2705.296,2739.879,2611.205,2732.416,-110.392,-4.0401,37764068.04,29412889.817
000852.SH,2009-02-25,2650.183,2643.359,2664.373,2565.986,2622.024,28.159,1.0739,30903427.65,24491317.665
000852.SH,2009-02-26,2461.931,2651.479,2677.416,2429.267,2650.183,-188.252,-7.1034,31315311.32,23873402.616
000852.SH,2009-02-27,2302.017,2411.679,2425.107,2279.69,2461.931,-159.914,-6.4955,25188538.49,17650132.084
000852.SH,2009-03-02,2374.967,2270.113,2378.045,2264.147,2302.017,72.95,3.169,18394691.25,13235192.027
000852.SH,2009-03-03,2402.438,2315.22,2431.083,2298.409,2374.967,27.471,1.1567,21328813.23,15804849.86
000852.SH,2009-03-04,2541.431,2411.283,2543.458,2411.283,2402.438,138.993,5.7855,28488288.09,21411932.774
000852.SH,2009-03-05,2564.767,2567.045,2596.917,2501.125,2541.431,23.336,0.9182,31555021.97,24206810.257
000852.SH,2009-03-06,2548.335,2524.111,2570.82,2510.305,2564.767,-16.432,-0.6407,24529147.4,18502840.833
000852.SH,2009-03-09,2429.327,2555.457,2577.167,2423.759,2548.335,-119.008,-4.67,23977939.76,18149487.2
000852.SH,2009-03-10,2487.79,2399.628,2487.79,2394.618,2429.327,58.463,2.4066,16377506.45,12226741.138
000852.SH,2009-03-11,2481.957,2531.017,2535.802,2468.948,2487.79,-5.833,-0.2345,20110315.24,14893523.585
000852.SH,2009-03-12,2492.52,2468.335,2500.581,2403.965,2481.957,10.563,0.4256,19387497.17,14062171.527
000852.SH,2009-03-13,2469.922,2500.239,2518.581,2465.357,2492.52,-22.598,-0.9066,18490138.66,13451342.784
000852.SH,2009-03-16,2503.905,2455.569,2503.905,2439.215,2469.922,33.983,1.3759,15758991.15,11425554.516
000852.SH,2009-03-17,2595.07,2505.435,2602.983,2496.801,2503.905,91.165,3.6409,25365242.33,18846358.672
000852.SH,2009-03-18,2624.444,2605.721,2664.278,2602.205,2595.07,29.374,1.1319,28741946.21,21789375.579
000852.SH,2009-03-19,2687.284,2629.513,2687.284,2623.136,2624.444,62.84,2.3944,30033634.85,22875743.881
000852.SH,2009-03-20,2672.452,2687.112,2691.372,2621.493,2687.284,-14.832,-0.5519,29108580.29,22497722.542
000852.SH,2009-03-23,2723.024,2669.212,2726.864,2661.307,2672.452,50.572,1.8923,29674793.05,23551373.156
000852.SH,2009-03-24,2743.763,2741.749,2754.181,2707.422,2723.024,20.739,0.7616,32238727.96,25321208.321
000852.SH,2009-03-25,2681.401,2728.492,2756.653,2681.401,2743.763,-62.362,-2.2729,28915746.63,22764466.436
000852.SH,2009-03-26,2747.375,2673.702,2747.375,2638.051,2681.401,65.974,2.4604,28024220.32,22351667.776
000852.SH,2009-03-27,2773.332,2758.91,2790.005,2742.803,2747.375,25.957,0.9448,32862048.27,25724773.426
000852.SH,2009-03-30,2785.356,2774.703,2806.147,2763.793,2773.332,12.024,0.4336,28459268.8,22467704.384
000852.SH,2009-03-31,2814.169,2728.744,2814.253,2708.279,2785.356,28.813,1.0344,27369591.13,21967425.934
000852.SH,2009-04-01,2855.853,2822.106,2866.803,2822.106,2814.169,41.684,1.4812,34713126.32,27853188.333
000852.SH,2009-04-02,2861.154,2864.718,2889.337,2842.911,2855.853,5.301,0.1856,34609696.07,27506865.523
000852.SH,2009-04-03,2848.325,2875.424,2888.39,2810.896,2861.154,-12.829,-0.4484,33454380.58,27907446.884
000852.SH,2009-04-07,2893.858,2850.972,2893.858,2850.972,2848.325,45.533,1.5986,25016358.2,21729994.428
000852.SH,2009-04-08,2799.434,2884.401,2896.321,2799.434,2893.858,-94.424,-3.2629,28859689.9,24289299.579
000852.SH,2009-04-09,2860.712,2790.232,2860.712,2782.928,2799.434,61.278,2.1889,24313226.01,20433079.747
000852.SH,2009-04-10,2945.905,2872.567,2946.324,2863.818,2860.712,85.193,2.978,32214720.31,27458480.813
000852.SH,2009-04-13,2979.83,2960.731,2985.344,2950.621,2945.905,33.925,1.1516,33836281.21,29216083.909
000852.SH,2009-04-14,3030.307,2980.064,3034.315,2962.733,2979.83,50.477,1.694,33828448.74,29584278.897
000852.SH,2009-04-15,3071.288,3015.771,3071.306,2990.129,3030.307,40.981,1.3524,35468709.36,31181199.594
000852.SH,2009-04-16,3089.67,3079.318,3108.376,3026.229,3071.288,18.382,0.5985,38266459.63,33614803.591
000852.SH,2009-04-17,3042.655,3080.732,3089.342,3002.194,3089.67,-47.015,-1.5217,34156270.66,28789053.848
000852.SH,2009-04-20,3122.537,3032.356,3122.537,3032.356,3042.655,79.882,2.6254,33117621.36,27403951.96
000852.SH,2009-04-21,3117.7,3094.511,3134.617,3062.092,3122.537,-4.837,-0.1549,34559301.1,29053952.542
000852.SH,2009-04-22,2959.557,3122.587,3141.927,2936.993,3117.7,-158.143,-5.0724,37364005.09,31941381.448
000852.SH,2009-04-23,2980.154,2929.235,2999.266,2899.901,2959.557,20.597,0.6959,25216853.14,21178831.734
000852.SH,2009-04-24,2956.25,2990.465,3002.094,2954.185,2980.154,-23.904,-0.8021,24124606.55,20464806.407
000852.SH,2009-04-27,2838.172,2948.427,2955.155,2829.238,2956.25,-118.078,-3.9942,22256027.51,18700179.134
000852.SH,2009-04-28,2870.51,2812.153,2870.51,2811.644,2838.172,32.338,1.1394,20129940.19,17085478.28
000852.SH,2009-04-29,2933.563,2870.532,2939.43,2861.928,2870.51,63.053,2.1966,26668475.93,20777774.163
000852.SH,2009-04-30,2971.896,2943.509,2980.95,2933.396,2933.563,38.333,1.3067,27360099.08,21830994.095
000852.SH,2009-05-04,3069.854,2979.811,3069.854,2979.811,2971.896,97.958,3.2961,28660871.47,23561092.192
000852.SH,2009-05-05,3117.398,3093.528,3128.557,3075.903,3069.854,47.544,1.5487,32150670.3,26998869.313
000852.SH,2009-05-06,3175.639,3113.664,3175.639,3102.384,3117.398,58.241,1.8683,33662478.44,28818064.533
000852.SH,2009-05-07,3154.781,3190.751,3196.73,3090.637,3175.639,-20.858,-0.6568,37135537.04,31907534.022
000852.SH,2009-05-08,3160.738,3138.124,3175.406,3108.629,3154.781,5.957,0.1888,33759922.48,28651777.585
000852.SH,2009-05-11,3033.391,3170.966,3173.62,3033.391,3160.738,-127.347,-4.029,32957872.29,27452499.379
000852.SH,2009-05-12,3108.809,3005.816,3108.809,3000.694,3033.391,75.418,2.4863,22336964.65,18507395.492
000852.SH,2009-05-13,3137.418,3112.525,3146.932,3095.232,3108.809,28.609,0.9203,26458526.39,22804636.318
000852.SH,2009-05-14,3160.982,3118.64,3166.865,3105.152,3137.418,23.564,0.7511,27137221.12,22995280.929
000852.SH,2009-05-15,3183.185,3170.072,3194.201,3157.52,3160.982,22.203,0.7024,27127437.06,23624180.751
000852.SH,2009-05-18,3212.927,3175.585,3215.189,3134.148,3183.185,29.742,0.9343,25897938.63,21874481.585
000852.SH,2009-05-19,3243.412,3229.787,3247.466,3217.32,3212.927,30.485,0.9488,30084132.62,26178462.706
000852.SH,2009-05-20,3227.418,3241.109,3266.327,3221.473,3243.412,-15.994,-0.4931,29334396.68,26268316.508
000852.SH,2009-05-21,3170.246,3210.366,3226.23,3151.453,3227.418,-57.172,-1.7714,27409062.26,24360018.368
000852.SH,2009-05-22,3164.271,3159.479,3195.182,3146.044,3170.246,-5.975,-0.1885,21143008.93,19012634.285
000852.SH,2009-05-25,3165.127,3081.76,3171.878,3051.87,3164.271,0.856,0.0271,22903611.56,19638260.509
000852.SH,2009-05-26,3179.55,3164.929,3219.851,3164.929,3165.127,14.423,0.4557,25568562.36,22890740.796
000852.SH,2009-05-27,3179.668,3188.264,3200.641,3148.787,3179.55,0.118,0.0037,20340286.25,18225604.981
000852.SH,2009-06-01,3226.037,3198.586,3228.131,3194.84,3179.668,46.369,1.4583,23492670.94,21104450.689
000852.SH,2009-06-02,3242.413,3238.171,3252.862,3223.843,3226.037,16.376,0.5076,27410531.31,24621636.272
000852.SH,2009-06-03,3266.593,3240.054,3266.593,3239.011,3242.413,24.18,0.7457,26998642.79,23929858.968
000852.SH,2009-06-04,3256.328,3257.219,3265.766,3204.82,3266.593,-10.265,-0.3142,27220614.05,24379460.582
000852.SH,2009-06-05,3243.499,3258.76,3277.158,3239.94,3256.328,-12.829,-0.394,25591424.53,23730156.339
000852.SH,2009-06-08,3244.393,3245.519,3267.711,3219.123,3243.499,0.894,0.0276,23973296.78,21865212.164
000852.SH,2009-06-09,3266.021,3243.707,3266.021,3188.755,3244.393,21.628,0.6666,24552694.7,21596386.591
000852.SH,2009-06-10,3302.471,3271.414,3302.471,3265.77,3266.021,36.45,1.116,26355508.28,22906084.78
000852.SH,2009-06-11,3282.26,3297.322,3316.837,3263.033,3302.471,-20.211,-0.612,25242870.31,21462339.071
000852.SH,2009-06-12,3217.711,3278.444,3286.274,3197.273,3282.26,-64.549,-1.9666,27262679.37,22523325.796
000852.SH,2009-06-15,3258.582,3214.728,3258.582,3200.116,3217.711,40.871,1.2702,20255910.01,16966381.95
000852.SH,2009-06-16,3250.12,3228.952,3256.386,3219.684,3258.582,-8.462,-0.2597,20489721.28,18219685.841
000852.SH,2009-06-17,3293.831,3245.298,3297.42,3237.123,3250.12,43.711,1.3449,22150931.34,19377247.206
000852.SH,2009-06-18,3311.359,3297.13,3311.461,3286.894,3293.831,17.528,0.5321,25111533.85,22016991.746
000852.SH,2009-06-19,3319.755,3315.195,3330.324,3295.591,3311.359,8.396,0.2536,28344252.01,25495917.205
000852.SH,2009-06-22,3297.353,3332.511,3335.19,3285.79,3319.755,-22.402,-0.6748,24759340.01,22263621.14
000852.SH,2009-06-23,3295.936,3259.316,3318.024,3249.168,3297.353,-1.417,-0.043,21309675.34,19312348.489
000852.SH,2009-06-24,3333.87,3296.79,3333.87,3290.777,3295.936,37.934,1.1509,21136410.19,19850443.0
