,美容护理,环保,石油石化,煤炭,机械设备,传媒,建筑装饰,建筑材料,综合,社会服务,商贸零售,房地产,交通运输,公用事业,医药生物,轻工制造,纺织服饰,食品饮料,家用电器,电子,有色金属,钢铁,基础化工,农林牧渔
2015-11-30,0.016393442622950866,-0.028837209302325674,-0.592763988220446,-0.7020748759585025,-0.32051800890327803,0.014364376346660294,-0.0452986825482765,-0.4290569243840272,-0.48643282594308407,0.2262996941896025,-0.15658475110270959,-0.08027343750000004,0.2240848443380089,0.0008781558726674236,-0.0905156869816084,0.03583617747440273,-0.0957753870375229,-0.17580144777662868,-0.21459082733812945,-0.014392059553349943,5.620689655172414,-2.9077181208053693,-0.2894442372249161,-0.17455029980013334
2015-12-31,0.9499861072520144,0.07430730478589424,-0.5583548664944014,-1.1154713576905728,-0.3721881390593047,0.0398230088495575,-0.001444564824846356,-0.502125850340136,-0.21490352628077178,0.5316732197466144,-0.3830798479087452,-0.15679374389051798,0.0891326705519368,-0.03036971830985923,-0.07617152162113247,0.27974828375286037,-0.11073119410836395,-0.15161557580778787,-0.271663290569435,-0.03420112302194989,-3.2413793103448274,-7.300335570469798,-0.05123266563944533,0.5516322451698866
2016-01-31,0.9041400388996944,0.08111533586818762,-0.5554350184421784,-1.1223366052190566,-0.37392373923739236,0.018742293464858187,0.0,-0.49957464908549554,-0.21480987324883258,0.5581395348837209,-0.3815873015873016,-0.1943573667711598,0.09103400893163849,-0.037902159541648286,-0.07987683390690097,0.2905092592592592,-0.10938323668950985,-0.140096618357488,-0.22980700500357407,-0.03529411764705891,-3.2413793103448274,-7.300335570469798,-0.03896103896103893,0.5662891405729513
2016-02-29,0.9933100639906923,-0.011310904872389834,-0.40933986739694433,-1.158695652173913,-0.320704845814978,-0.11701642335766425,-0.022884513038850494,-0.43534174803524645,-0.25426944971536997,0.47564591274883516,-0.3660743134087237,-0.20521299358101533,-0.05000000000000001,-0.1039470965075429,-0.12770750303240339,0.20751720487030165,-0.16967152383304515,-0.16113645790128575,-0.26430455223024885,-0.1401186672752167,0.32653061224489793,-9.835294117647058,0.12301216089803564,0.6453900709219861
2016-03-31,0.9790575916230367,0.05766312594840656,-0.5383506343713956,-1.1841614906832298,-0.30560578661844495,0.02099860009332713,0.002669989320042821,-0.47739908145999516,-0.32994923857868014,0.6231111111111112,-0.3641231593038822,-0.10406964972666531,-0.08152173913043469,-0.10306058713304182,-0.032453245324532545,0.32183908045977005,-0.08606875161540448,-0.08855571135799813,-0.22174468579393652,-0.07744107744107745,1.3333333333333335,-10.129411764705882,0.24801494628678178,1.1426533523537805
2016-04-30,0.9790575916230367,0.10430038510911435,-0.5376840889402252,-1.1841614906832298,-0.3381389252948886,0.09498956158663881,0.009573699421965266,-0.4606997971602434,-0.32823454429572985,0.5669911914696338,-0.3326286116983791,-0.09457781456953646,-0.0767590618336887,-0.1145393068469992,-0.0038292169251388126,0.352233676975945,-0.010529311326124021,-0.02178288149638922,-0.21291866028708128,-0.055499999999999994,1.434782608695652,-11.319148936170214,0.2670837343599613,1.254724111866969
2016-05-31,0.948982516480367,-0.06683168316831686,-0.4977959697732997,-1.271799628942486,-0.22422954303931994,-0.05875241779497109,0.005138557533492225,-0.4004029936672423,-0.03407984420642651,0.18765432098765442,-0.39011532125205933,-0.16967024539877296,-0.19135135135135128,-0.13836079425433037,-0.09232769830949289,0.17525225703664365,-0.12356919875130083,-0.052317959718746206,-0.2869253731343284,-0.1150485436893204,-0.3292682926829269,-36.629629629629626,0.025963488843813456,0.9632768361581923
2016-06-30,0.7910576096302666,0.003838771593090321,-0.6994949494949495,-1.1262766945218199,-0.3255443441317047,-0.010912962470055876,0.03682611996962789,-0.4010680157391793,0.509232264334305,0.2036140690545337,-0.4776448362720403,-0.13070707070707066,-0.2994609164420485,-0.1414888985633435,-0.11332196323668746,0.2408681842244573,-0.24411187438665366,-0.03408115728821863,-0.14973407882176448,-0.12261846604787487,-0.1739130434782609,-29.89814814814814,-0.11391407173827349,1.2777385159010601
2016-07-31,0.7910576096302666,0.0025690430314706724,-0.6994949494949495,-1.1258124419684308,-0.31223175965665234,-0.1731753299218961,0.017863930064614147,-0.4508034959120384,0.4735792622133598,0.2027246188777165,-0.4810411311053984,-0.13453368399757232,-0.29967426710097717,-0.16157205240174674,-0.13549000951474785,0.2207517204870301,-0.16449348044132395,-0.03201275604072122,-0.1418604651162791,-0.1300294406280667,-0.19375,-30.37735849056604,-0.08824693312227934,1.236749116607774
2016-08-31,0.708037178786222,-0.02652106084243372,-0.5100567302733368,-1.2033008252063015,-0.26266744321490976,-0.3044103547459252,0.004887218045112661,-0.2825046040515654,1.0358126721763083,0.24753820033955864,-0.43153378619949945,-0.10973821989528797,-0.30301339285714285,-0.16550522648083626,-0.13477088948787053,0.19927159209157128,-0.05285714285714275,-0.0341869868888617,-0.10684736091298142,-0.1406787998032465,-1.6009615384615383,1.717277486910995,0.16239754098360643,1.3205882352941174
2016-09-30,0.6981957353745215,0.03078856424756511,-0.4646725116039195,-0.6646661665416355,-0.34395280235988207,0.011056511056511066,0.06752168992832883,-0.03941068139963183,0.9682758620689655,0.374520069808028,-0.38656987295825773,-0.022911893355550945,-0.2579653437674678,-0.196742671009772,-0.06292179436284241,0.40870488322717624,-0.07487853672477851,0.005103310928553637,-0.04517512508934948,0.0,-3.384615384615384,0.5549692172383467,0.24752990119604787,1.7185854025583147
2016-10-31,0.6984691088026243,0.03895274584929772,-0.46487603305785125,-0.6616199848599547,-0.3305539011316259,-0.030918102430965305,0.06559546313799612,-0.030505952380952328,0.8118556701030928,0.399002493765586,-0.3780351139335076,-0.0019112338076024886,-0.2579653437674678,-0.1903926299627112,-0.08465503568596344,0.4052718286655684,-0.09982588508415566,0.008155583437892033,-0.049520538142264155,-0.022658610271903343,-3.5208333333333335,0.5408970976253298,0.24619422572178476,1.880548829701372
2016-11-30,-0.11470504417212883,-0.05187573270808908,-0.4953681131155534,-1.873046875,-0.2781758957654723,-0.033569739952718655,0.018444846292947535,0.10631938514090523,0.1737288135593222,0.12007986309184246,-0.15254237288135594,0.08485972640853226,-0.1643059490084985,-0.1625056740807989,-0.10575793184488845,0.13500223513634332,-0.08932268559597753,-0.020874023437500003,0.022558714462299224,0.020613107822410076,6.415384615384616,-0.5342210386151798,-0.03654080389768567,0.5324173465006441
2016-12-31,-0.09324383481686863,-0.05187573270808908,-0.4987798926305515,-1.8688845401174168,-0.28028814669286184,-0.015008472524812487,0.015214635029885822,0.08117297067573313,0.16567544604927772,0.11165327210103328,-0.1581108829568788,0.12281128404669257,-0.165617128463476,-0.15803939532753095,-0.1080708661417323,0.10762331838565019,-0.09144717372003547,-0.02161700048851971,0.019644238205723193,0.0190880169671263,6.292307692307692,-0.5347536617842876,-0.03603603603603604,0.5061675882603148
2017-01-31,-0.660294761418357,-0.04605456145497211,-0.4119082479258175,-6.853228962818003,-0.11348897535667973,0.04546628778093517,0.013435003631082196,0.4571910586250526,0.35708227311280744,0.06572904707233075,0.3292558613659529,0.34165442976015664,-0.12872542802790116,-0.17343173431734316,-0.037147397695669326,0.29723805348531346,-0.007436049970255806,0.011866501854140843,0.13403990024937668,0.3296178343949044,14.353846153846154,-1.2601864181091877,0.21574344023323608,0.6698275862068965
2017-02-28,-0.6578483245149912,-0.08665710186513616,-0.24734540911930042,-6.028667790893762,-0.11718749999999993,-0.07586837294332725,-0.01881768151961664,0.5892691951896393,0.4886363636363637,0.016703176341730543,0.3663157894736842,0.2384180790960453,-0.09730440499671274,-0.17571959145775298,-0.08394921356831525,0.21946169772256727,-0.06080316742081453,-0.033017751479289856,0.08089552238805957,0.30239833159541185,7.571428571428571,-1.2592783505154639,0.09056886227544911,0.2896138482023969
2017-03-31,-0.5799529688418578,0.00029061319383896826,0.296689569019363,-9.035413153456998,-0.0013201320132013579,0.04742612011439473,0.015745213812846718,0.7494123178185237,0.7447817836812146,0.16745562130177508,0.4651531151003168,0.3424000000000001,0.06433520290333229,-0.22529832935560856,-0.05554487795502591,0.3727234222786954,-0.05090595340811042,0.05095001815321301,0.13753799392097268,0.5230280571731074,10.625,-1.5134020618556698,0.3547284466388152,0.3037210861548777
2017-04-30,-0.5797058823529412,0.09416445623342187,0.30094043887147326,-9.129692832764507,0.02602739726027396,0.11379398921140511,0.023005294869454185,0.7628420547287567,0.8326612903225806,0.16394416394416403,0.4835224203133443,0.3491110598014317,0.053810160427807494,-0.2172101005148321,-0.0008186655751124764,0.41482150926344324,-0.053428317008014134,0.08890845070422533,0.2376088412592097,0.5370268787712563,10.781818181818181,-1.5150727650727651,0.40055357848952156,0.39676258992805735
2017-05-31,-0.5426468234917587,0.047482472912683135,1.1722689075630253,-18.408088235294116,0.16220472440944889,0.1485468245425189,0.011717319663126988,0.700610042233693,0.17063747585318736,0.0072386058981232715,0.6413502109704642,0.34394608412735306,0.21046556367833769,-0.19320486815415822,0.0017097670442402712,0.30119453924914674,0.026939305420318176,0.08592460972204592,0.15653568564554915,0.4883073496659241,8.669172932330827,-1.5850688881768666,0.5556049822064058,0.16630468507601626
2017-06-30,-0.4915986557849256,0.12491992312620127,1.1712184873949578,-23.71217712177122,0.43759750390015584,0.3452768729641693,0.07841672890216587,1.1570841889117045,0.34979702300405974,-0.03478964401294504,0.8049535603715169,0.374240299205236,0.3945736434108527,-0.26015625,0.09795289456306415,0.5754553339115351,-0.022208883553421422,0.11872782564622403,0.18747010999521768,0.7179921037789055,11.75968992248062,-1.6290944123314064,0.5855034722222223,0.024644549763033093
2017-07-31,-0.493437900128041,0.11826923076923074,1.1757894736842105,-23.71217712177122,0.49131121642969994,0.2767057201929703,0.05836139169472504,1.6165297741273104,-0.0771312584573748,0.009798584648884029,0.9930817610062894,0.37450011761938384,0.42954363490792624,-0.27531315240083504,0.08144192256341781,0.6295010845986984,0.04253393665158371,0.18269474752600864,0.22951605174892198,0.6279336004579279,12.447999999999999,-1.6332691072575463,0.6659321286910534,-0.009188846641318167
2017-08-31,-0.4905022537025112,0.05669003352636393,0.9739884393063583,12.769574944071591,0.6888489208633094,-0.1317132442284325,-0.004770318021201281,0.9501533742331292,-0.04484933426769439,-0.06094464195022846,0.8751479289940828,0.2455766361117033,0.3156308851224105,-0.25060827250608275,0.022664689684388874,0.4133383571966841,0.058078467717022055,0.14860681114551083,0.15196885761341505,0.41979010494752633,2.3870967741935485,-2.1153846153846154,0.5652355147978324,-0.13479103238306123
2017-09-30,-0.490584258812168,0.06515058389674246,0.9777992277992278,12.742729306487696,0.6565836298932385,-0.13638577691183632,-0.01082135887883625,0.9393706830391403,-0.03627311522048359,-0.05831423478482296,0.9033033033033033,0.2431914893617023,0.3137476459510357,-0.24952587374695195,0.03205544726012558,0.45252051582649455,0.09767891682785317,0.1533291848164281,0.15901219695828944,0.4502833590932508,2.4524793388429753,-2.1221461187214614,0.5728727885425443,-0.13196973942280743
2017-10-31,-0.45855464348945757,0.1564142194744976,1.255072463768116,15.23937360178971,0.8962093862815886,-0.09809197651663397,0.02308238636363638,0.9046700115785411,0.3249097472924186,0.027247262541380157,0.8375757575757576,0.32015387903398174,0.5001883239171373,-0.21056910569105688,0.16600963644327635,0.5242221346987003,0.1010068203962326,0.26480488717117556,0.2130553037171349,0.9135163127912999,2.954356846473029,-2.7975986277873073,0.6413822166034555,-0.16419165032221908
2017-11-30,-0.48406823302220786,0.15579598145285933,1.2697176241480042,15.344594594594595,0.9026387625113741,-0.10641435242074221,0.027297056199821552,0.9237421383647798,0.33527696793002926,0.04156984249935452,0.8481707317073168,0.33160060645440764,0.5030188679245282,-0.21327529923830243,0.17060251600088275,0.5534412955465586,0.09934853420195448,0.2626388715516166,0.21738470873786406,0.9058272632674298,3.0042194092827006,-2.7933600457927876,0.6440101954120646,-0.16040666478395937
2017-12-31,0.35094501718213056,0.14698646986469868,0.9344398340248964,1.426278836509529,0.5237746891002197,-0.10353348159130218,0.030813328556073077,0.39942112879884234,0.145,0.08591435496902769,0.14072085889570557,0.12714337832907693,0.4534206695778748,-0.24414062500000006,0.07881163606354448,0.3305170665765461,0.00299670362601139,0.2283166381627169,0.07517866959868055,0.4471057884231536,0.8907815631262526,2.2937563971340835,0.32271325796505657,-0.23412493546721733
2018-01-31,0.6932989690721649,0.22588752748978938,0.8074688796680498,1.522132796780684,1.0140117994100295,-0.3637487636003957,0.12846028586936867,0.717694994179278,0.054707379134860026,0.24131430110422827,0.24152542372881347,0.2698905109489049,0.42243262927895114,-0.26696705153477907,0.11150186181216384,0.4207130730050934,-0.055404998494429473,0.2983722922530901,0.2203811101905552,0.20536429143314647,1.3041666666666667,3.4582504970178927,0.33424845573095396,-0.3820340733092411
2018-02-28,0.3299510146955913,0.13364323067983727,0.04431599229287084,0.5783840503672614,0.8076668869795112,-0.4161547212741752,0.09864364981504324,0.5673206127385113,-0.09842305600870041,0.16801824632539272,0.15963963963963945,0.18457347182019399,0.2092374457532548,-0.19870609981515713,0.09137159137159136,0.2894168466522678,-0.050000000000000044,0.21245969599263012,0.18036072144288562,0.04240528328119565,0.661290322580645,1.1350401606425704,0.0832632464255677,-0.38750321419388023
2018-03-31,0.30685794261721483,0.18212121212121207,0.04481927710843375,0.5787153652392947,0.82109479305741,-0.4026752767527675,0.11315366767802965,0.5885076252723311,-0.08800880088008795,0.17376881857616736,0.17188638018936622,0.19031319527639903,0.23564858864573413,-0.19887253366739727,0.09791069233920525,0.3331204088150751,-0.018187519598620343,0.1912461023212843,0.19537275064267348,0.06816559600285513,0.6689814814814815,1.1367305751765895,0.0841332580463015,-0.3919649755343806
2018-04-30,0.5895731280615815,0.2093094006693034,0.15183752417794963,0.6092925026399156,0.861111111111111,-0.39597000937207133,0.1500180962721679,0.8407836644591612,-0.11166116611661159,0.28719723183391005,0.3595299302240176,0.26889157876534664,0.3280356007628735,-0.15587680703959766,0.21143588649455936,0.38622950819672136,-0.019279393173198465,0.3726040205703601,0.2855359866870061,0.13879536101758333,0.881026438569207,1.640197152245345,0.17815270231627098,-0.3854748603351955
2018-05-31,0.20711362920994658,0.10905466970387244,0.14320270924044518,0.2380178716490657,0.4677156809549649,-0.37966101694915255,0.08691135734072027,0.5863874345549737,-0.1989974937343359,0.3375244481698799,0.25591766723842196,0.21925497533594152,0.1520289049471928,-0.061246040126716035,0.10565356856455486,0.13570052298376,-0.06599140577041118,0.3061501868841318,0.23936098805208755,-0.017399868680236283,0.4580801944106926,1.4609494640122513,0.10758280865042431,-0.2954054887449891
2018-06-30,0.20031595576619277,0.08025222126683872,0.14320270924044518,0.2380178716490657,0.4046610169491525,-0.3252361673414305,0.04524566984800295,0.27212085540514014,0.1708211143695016,0.29029649595687335,0.13884506153360676,0.21735409892178675,0.15653878465415852,-0.04717320849837955,0.1137860082304527,0.09930777422790203,-0.1432291666666668,0.23020810984767218,0.19771369186801765,-0.04606188466947961,0.41701368233194525,1.4411764705882355,0.05925925925925919,-0.2817396866005756
2018-07-31,0.1984202211690364,0.0683588116527257,0.4714494875549048,0.27603574329813146,0.5383386581469648,-0.35292471312622453,0.09178057873246932,0.5924105387337787,0.2472487160674982,0.2601406165494862,0.35626380561691384,0.27605682012664723,0.11795018608645867,-0.031746031746031654,0.15202982601491305,0.1628898960277259,-0.01868613138686136,0.3579514824797844,0.24603587210813624,0.11439633931714174,0.5547619047619046,1.9609533468559839,0.2620505992010652,-0.41810620601407544
2018-08-31,0.17661927330173777,0.06866705135602996,0.4714494875549048,0.2585056161484618,0.5381310418904403,-0.3536379018612522,0.10276183644189386,0.6024930747922438,0.255350553505535,0.2601406165494862,0.3584727043231302,0.2729762108505904,0.11811926605504591,-0.03176895306859216,0.1643231899265477,0.15926822706483731,-0.012628487518355436,0.3598791410380922,0.24399116538911259,0.12078152753108361,0.5583482944344705,1.9699898270600202,0.256561328334226,-0.41284699806326663
2018-09-30,0.10701545778834731,-0.009890403635391556,0.2827763496143959,0.06474721035955372,0.3588767253688718,-0.3816110659072417,0.05397431447414076,0.6409321175278622,-0.07302452316076292,0.15518096182449193,0.4185356200527703,0.20398251578436133,-0.02736630680391656,-0.08719533127360102,0.029301277235161644,0.10878552971576219,-0.01710914454277294,0.2522424839822573,0.18697060288988543,-0.15561569688768606,0.3782791185729276,0.8571882951653943,0.20487804878048776,-0.3902111967817633
2018-10-31,0.2638802245789146,-0.059106713024872984,0.583011583011583,0.12773873501446878,0.19990435198469633,-0.36496149614961493,0.07189996526571725,0.8810788720882713,-0.09334061135371181,0.2880515617253346,0.44143846915209517,0.2473975276512687,-0.09314586994727585,-0.07399723374827119,0.016779788838612406,0.0927808183476675,-0.004740740740740876,0.27750865051903106,0.22317757009345798,-0.04395304395304396,0.3303477344573235,0.9699968081710818,0.3175710594315246,-0.3545240497813657
2018-11-30,0.28839427662957073,-0.0694369973190348,0.583011583011583,0.12773873501446878,0.20451272203552567,-0.363561190738699,0.07264511644073679,0.9040330920372286,-0.09334061135371181,0.28869047619047605,0.4685714285714287,0.2806279333225441,-0.09689534301452168,-0.014396456256921224,0.031172308280741978,0.0673101346202693,0.0032865252464893634,0.27409249129786156,0.25437811581234815,-0.03420689655172405,0.318494965553789,0.918272218769422,0.3221963221963221,-0.3532187394674757
2018-12-31,0.027904616945712862,-0.11045617631983591,0.6928374655647385,0.08841909320569073,-0.0823874038813622,-0.11076564321803332,-0.014269680936347633,0.5599796679091834,0.0018094089264173384,0.12735951399435883,0.353087185851691,0.13550797528380523,-0.07859703020993344,0.025739531310027045,0.002605620696072877,0.003346080305927372,0.06821804271597078,0.20840795550947316,0.10986648563023305,0.16140817004317515,0.12477396021699812,0.3866220735785953,0.3127572016460905,-0.20634920634920634
2019-01-31,0.08839779005524867,-0.3964633521271143,0.5761070110701108,0.07964366440632903,-0.4193784277879342,-1.6500389711613406,-0.02164502164502175,0.6471193415637859,-0.2533172496984319,-0.04729876328921672,0.33064014916096973,0.10665516745723738,-0.19533452960779285,-0.03575547866205296,-0.15718814096587727,-0.42689638669538166,-0.32791068580542265,0.30373254820020906,-0.12224108658743632,-0.07769256418806264,-0.4466019417475728,0.33764401598871374,0.1933229813664596,-0.46137699412258604
2019-02-28,0.10763052208835346,-0.4073314534734684,0.5751845018450186,0.07964366440632903,-0.42302052785923744,-1.6436293436293434,-0.02164502164502175,0.594376821532659,-0.2533172496984319,-0.04543478260869571,0.32815413300186463,0.09820273184759169,-0.19430184804928127,-0.023064894448788176,-0.1600746268656717,-0.42788691902252035,-0.32705206004471415,0.31439650993698476,-0.12235427277872098,-0.07617774807885061,-0.4521497919556172,0.3433293978748524,0.1986979166666666,-0.4595510376958916
2019-03-31,-0.0924499229583975,-0.41861635220125787,0.4336691855583545,0.06509186351706034,-0.42955951947579174,-1.6454615981380916,-0.04107002360346169,0.394093839004647,-0.23343653250774,-0.0920181968569065,0.15370070232306865,0.0410193513218861,-0.24868358066060314,-0.06999255398361881,-0.20887636491722436,-0.43779564806054877,-0.32097969706735424,0.15446185286103523,-0.163646170442287,-0.09165571616294343,-0.510128152128979,0.18004563368595725,0.11480582524271847,-0.4476190476190477
2019-04-30,0.15332464146023472,-0.4159178433889602,0.3918747355057131,0.08858267716535434,-0.34676524953789284,-1.718969555035129,-0.008123606244026749,0.4866486648664867,-0.06883604505632046,0.07624817213285978,0.2275334608030594,0.09375000000000006,-0.16115802171290705,-0.01799775028121474,-0.15158658204895742,-0.5339311682016481,-0.3013473545842918,0.2519944502254596,0.016464471403812814,-0.1997995322418978,-0.61375,0.06367973449491819,0.0679683638161146,-0.562800875273523
2019-05-31,0.11266122663858912,-0.4024940302467498,0.3918747355057131,0.08320209973753283,-0.33785822021116135,-1.7204000000000002,0.04700710179235701,0.5220542874768662,-0.06825297432686299,0.07624817213285978,0.2615683014685508,0.0985519471390411,-0.16004842615012105,-0.003401360544217732,-0.15056345834103088,-0.5417776701380479,-0.28774062816616003,0.24529124520404594,0.012255965292841623,-0.12200516033910797,-0.6112510495382032,0.060240963855421624,0.07042957042957045,-0.5329474621549422
2019-06-30,0.10308462958080666,-0.3936285097192225,0.08557213930348255,0.049528902470078996,-0.3994461751471097,-1.7707612456747406,0.000975609756097634,0.19261637239165333,-0.12941176470588245,0.10515021459227465,0.05514192647743136,0.032725321888411985,-0.11446862996158774,-0.019001490312965903,-0.1853649766271126,-0.5740486015589179,-0.3751859565605475,0.12695514092894,-0.024303744654219243,-0.2511054958938724,-0.6493108728943338,-0.14523034766227091,-0.10529647604979954,-0.4238592633315008
2019-07-31,0.25617615467239524,-0.40928725701943847,0.037479270315091316,0.08769887466045787,-0.30272346368715086,-1.661867364746946,0.008619287689055084,0.09828373873317695,0.49500293944738405,0.16201716738197414,-0.06364692218350751,0.040602312449583226,-0.09692307692307692,0.03765846383296047,-0.2040374909877433,-0.6474820143884893,-0.4223676383105294,0.16624345342009206,-0.007832898172323825,-0.18034865293185423,-0.7031490015360984,-0.2377119369755095,-0.14748508098891727,0.3106102253985706
2019-08-31,0.17830290010741143,-0.41279697624190065,0.044756179024716174,0.08668650536938795,-0.3040280210157618,-1.6653508771929826,0.02074757121686161,0.09841936280563102,0.49500293944738405,0.16201716738197414,-0.06277609858172511,0.04101116041414545,-0.09215281362932372,0.04663407295975918,-0.1948905109489052,-0.6485667676532277,-0.4174669867947179,0.1551479848866499,-0.004722426277678611,-0.17307692307692304,-0.7068899885801294,-0.2377119369755095,-0.14937140421904965,0.3639362286970862
2019-09-30,0.2613524185587364,-0.3555997725980671,-0.2560975609756097,0.031158357771260956,-0.18573136707851734,-1.6855781723689909,0.012961762799740777,0.06093851835759292,-0.7068031306441903,-0.028483448806774298,-0.005493247882810742,0.01982005476594079,0.0041528239202657845,0.0814040328603437,-0.14704246245132577,-0.5847841640829955,-0.5602857993450432,0.17303822937625757,0.04737163814180927,-0.26927470017133065,-0.7576237623762376,-0.43486714193130266,-0.28436948421259073,0.937467430953622
2019-10-31,0.2613524185587364,-0.34802650532987617,-0.2560975609756097,0.031158357771260956,-0.191311279394181,-1.6886097877869208,0.010855476344782955,0.06104714316749949,-0.6929560505719446,-0.028483448806774298,-0.007095445181963817,-0.011752811828636389,0.005544774050457449,0.08426966292134817,-0.14688427299703263,-0.586863398381723,-0.5601548540798094,0.17680118648036855,0.04636706409864464,-0.2696372465009998,-0.7540192926045016,-0.43495869107403207,-0.28540646425073446,0.937467430953622
2019-11-30,0.2613524185587364,-0.34946701238836075,-0.2554922701383238,0.030906425604690924,-0.1951316839584996,-1.694055944055944,0.020494469746258855,0.06104051265341591,-0.6989765201685731,-0.028483448806774298,-0.005503324925475839,-0.010503669956972885,0.0050013892747986215,-0.055056179775280864,-0.14720623723779466,-0.5869461648404002,-0.5589376305580425,0.1755850234009361,0.04679376083188902,-0.2708035458964827,-0.7568327974276527,-0.4391381251004985,-0.2862460815047021,0.9547368421052632
2019-12-31,0.1518008218515832,0.05010615711252656,-0.053263096283289416,-0.017733990147783346,0.09445843828715374,-0.9094724220623501,0.05506391347099324,0.05132209036019156,-0.16639741518578346,-0.019813254383967173,-0.25595516113965444,0.0815690349396025,0.09143039184453648,0.005980861244019144,-0.11858407079646026,-0.007098121085594903,-0.27289985761746555,0.07955124936257009,0.3678916827852998,0.11315979754157626,-0.506265664160401,-0.4492880998417999,-0.38559965300368687,3.636009353078722
2020-01-31,0.1518008218515832,0.06314878892733565,-0.053587115666178735,-0.017733990147783346,0.10292249047013971,-0.9094181163767247,0.05506391347099324,0.08537634408602153,-0.2019386106623586,-0.020040992940104703,-0.2545624707533926,0.08876669285153177,-0.04714877349474366,-0.0024009603841537303,-0.11572634384717899,-0.004606365159129052,-0.27384907451352636,0.08754978610414518,0.3590404952282694,0.11247739602169966,-0.5029535864978902,-0.4492880998417999,-0.3854008255485553,3.6590909090909096
2020-02-29,0.155711860295901,0.061012548680225015,-0.053587115666178735,-0.017249876786594398,0.10465858328015314,-0.9092548076923077,0.055956678700360855,0.08537634408602153,-0.2019386106623586,-0.020040992940104703,-0.2540388667759307,0.0886241654666841,-0.04714877349474366,-0.0024019215372297416,-0.11375779162956362,-0.007572570466975162,-0.27384907451352636,0.08754978610414518,0.36734167419063596,0.10886075949367073,-0.5029535864978902,-0.4550887677975039,-0.38493359460047905,3.6575235109717874
2020-03-31,0.02645263395885143,0.04879120879120878,-0.4691395560960779,-0.11573236889692583,-0.15846066779852858,-0.744299674267101,-0.031154649108720223,-0.046518668012109014,-0.3198924731182795,-0.6488742236024845,-0.4414775255896751,-0.01823979591836732,-0.4187517975266034,-0.12485681557846519,-0.21158367172472747,0.2865314612584504,-0.5968955785512701,0.017176894306690633,-0.019927536231884112,0.2580375782881003,-0.5933117583603021,-0.4391575663026521,-0.34459615829669055,6.332332332332332
2020-04-30,0.0740477880293352,0.0577264653641207,-0.4694435998783826,-0.11133995638478311,-0.1588838268792711,-0.739033870072182,-0.02583979328165377,-0.04671192623366099,-0.3239247311827957,-0.6488742236024845,-0.45113112233692065,-0.015357051446122358,-0.41914096281349084,-0.13234736442927564,-0.20073945193562417,0.3060253699788582,-0.5983878615457563,0.027098942651074983,-0.01467909568198869,0.2674223341729639,-0.5961123110151187,-0.45082288401253917,-0.35160989267382176,5.977121067683509
2020-05-31,0.08484703632887197,0.053428317008014294,-0.46776657500763824,-0.11003275506490355,-0.15389048991354454,-0.7379349046015713,-0.020305393112410763,-0.025986126928253455,-0.3222972972972973,-0.6685436893203884,-0.4531422271223815,0.0006493506493505778,-0.41584731058415264,-0.13976452715533602,-0.20701831825204148,0.322389666307858,-0.5985714285714285,0.01923347893476124,-0.019991447509087074,0.25854070012652886,-0.5949781659388647,-0.43838910038068524,-0.3396226415094339,5.95324427480916
2020-06-30,-0.006199230440359157,0.06032906764168198,-0.8452685421994885,-0.1745748602687596,0.07911867801702559,-0.5919578114700066,-0.007416962270235307,0.11635750421585164,-0.4435705859221393,-0.9115420129270545,-0.42842967005705784,-0.029457364341085326,-0.6090289608177173,-0.07438016528925619,-0.05480072463768116,0.5260039499670836,-0.5813594232749743,0.035857658025447346,-0.11873684210526306,0.2645011600928075,-0.5510996119016817,-0.42439901145809933,-0.44350000000000006,2.6568791946308723
2020-07-31,0.029626253418413753,0.063448275862069,-0.8455882352941176,-0.17359209429694003,0.06743834927025678,-0.5807514831905075,-0.008227133408614282,0.114221472737493,-0.4478961856075502,-0.912280701754386,-0.4299181344579509,-0.019245672952725425,-0.6090417969860676,-0.08156665468918432,-0.06323662737987303,0.5543766578249337,-0.5847501287995878,0.03182282793867119,-0.12262758329818649,0.27364341085271315,-0.5467532467532468,-0.4295663895753763,-0.43787575150300606,2.5030229746070134
2020-08-31,-0.11641557425161415,0.0145566828407587,-0.8240437158469945,-0.17750918355255355,0.04013705335291231,-0.5982312065698041,-0.021273192578374886,0.0072693764717927664,1.8829568788501028,-0.9070919175911252,-0.47318757192174915,-0.030303030303030373,-0.6242073338847532,-0.11809392265193372,-0.10565217391304355,0.33831131533601383,-0.4542992552471225,-0.008444385802876464,-0.1907402003696139,0.26690113325517767,-0.434640522875817,-0.27207568807339444,-0.38668128254316253,1.324367939752555
2020-09-30,0.6169047153198983,0.1246133451171012,-0.23060109289617492,-0.16660741794051423,0.16806308526367664,-0.5899371069182391,0.02692739221029017,0.06255118755118759,2.5254901960784313,-0.9399762282091918,-0.6318579990779161,-0.026342710997442533,-0.7080231596360629,0.03696027633851483,0.05086956521739125,0.48271889400921664,-0.3588354773188896,0.039533032634651015,-0.14131281651733532,0.4020336331638639,-0.05882352941176469,-0.2127293577981651,-0.07072368421052629,1.7103281334050564
